product_id,name,brand,price,image_url,description,rating,stock_status,category,product_link
31428042,Red Tape,Men Lace-Ups Colourblocked Sneakers,1277,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31308506/2024/12/5/c36daf5a-f8f4-49ce-8956-e5de5fd9944b1733397434537-Red-Tape-Men-Lace-Ups-Round-Toe-Sneakers-7341733397434065-1.jpg","PRODUCT DETAILS
A pair of round toe beige sneakers ,has regular styling,
Lace-ups detail
Pu upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Warranty provided by brand owner/manufacturer
Size & Fit
Features: Heel Height - Flat | Toe Shape - Round
Material & Care
PU
Wipe with a clean, dry cloth to remove the dust.
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Colourblocked
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Regular
Insole
Memory Foam
Sole Material
TPR
See More",4.5 | | | 678 Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/red+tape/red-tape-men-lace-ups-colourblocked-sneakers/31428042/buy
32731731,Campus,Men Mesh Running Non-Marking Shoes,2519,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/11/qqC51DXf_a812584a91ad4edf861e784ed37995e4.jpg","PRODUCT DETAILS
A pair of off white shoes, has regular Styling, lace-ups detail
Upper
Cushioned footbed
Textured and patterned outsole
Warranty: 30 days
Material & Care
Wipe with a clean, dry cloth to remove the dust
Specifications
Sport
Running
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Non-Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Arch Type
Medium
See More",N/A,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/campus/campus-men-mesh-running-non-marking-shoes/32731731/buy
30191562,WROGN,Men Brand Logo Printed Running Shoes,1439,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of grey running shoes, has regular Styling, lace-ups closure
Synthetic Upper
Cushioned footbed
Textured and patterned outsole
Warranty: 3 months
Warranty provided by brand owner/manufacturer
Material & Care
Upper material: Synthetic
Wipe with a clean, dry cloth to remove the dust
Specifications
Sport
Running
Material
Synthetic
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Arch Type
Medium
See More",N/A,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/wrogn/wrogn-men-brand-logo-printed-running-shoes/30191562/buy
31740688,RARE RABBIT,Men Lace-Up Sneakers,4999,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31740676/2025/2/8/bff42c3d-cba0-41a9-9c36-646f4ff307371739002161865-RARE-RABBIT-Men-Perforations-Suede-Sneakers-3991739002161366-1.jpg","PRODUCT DETAILS
A pair of round toe grey sneakers ,has mid-top styling,
Lace-ups detail
Suede upper
Cushioned footbed
Textured and patterned outsole
Warranty: limited warranty
Warranty provided by brand owner/manufacturer
Material & Care
Suede; TPR
Use a branded leather conditioner to clean the product/wipe with a clean, dry cloth to remove the dust
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Solid
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Mid-Top
Insole
Comfort Insole
Sole Material
TPR
See More",4 | | | 47 Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/rare+rabbit/rare-rabbit-men-lace-up-sneakers/31740688/buy
23397560,HERE&NOW,Men Black Derbys Formal Shoes,857,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of black solid round-toe formal derbys with regular styling has a lace-up closure
Synthetic leather upper
Cushioned footbed
Textured and patterned synthetic outsole
Material & Care
Synthetic Leather
Wipe with a clean, dry cloth when required
Specifications
Type
Derbys
Fastening
Lace-Ups
Toe Shape
Square Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
Synthetic",3.8 | | | 150 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/here%26now/herenow-men-black-derbys-formal-shoes/23397560/buy
19441394,Liberty,Men Lace-Up Derby Formal Shoes,1199,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/19441390/2023/5/22/6c1d1319-42a5-4fe7-97e6-829cbc437ad71684748721193-Liberty-Men-Brown-Solid-Formal-Derbys-1711684748721033-7.jpg","PRODUCT DETAILS
A pair of black solid pointed toe formal derbys with regular styling has a lace-up closure
Leather upper
Cushioned footbed
Textured and patterned PU outsole
Size & Fit
Please use size chart to shop your perfect size
Material & Care
Leather
Wipe with a clean, dry cloth to remove the dust
Specifications
Type
Derbys
Fastening
Lace-Ups
Toe Shape
Round Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
PU",4.4 | | | 208 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/liberty/liberty-men-lace-up-derby-formal-shoes/19441394/buy
30645409,Red Tape,Men Mesh Walking Shoes,2213,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30704670/2024/10/4/3ee4e8e3-3871-47e3-9187-1c98816862221728042225467-Red-Tape-Men-Mesh-Walking-Shoes-9281728042225154-1.jpg","PRODUCT DETAILS
A pair of grey shoes, has regular Styling, lace-ups detail
Upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Warranty provided by brand/manufacturer
Material & Care
Upper Material: Mesh
Sole Material: EVA
Wipe with a clean, dry cloth to remove the dust.
Specifications
Sport
Walking
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Cushioning
High
Warranty
45 days
See More",4.4 | | | 50 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/red+tape/red-tape-men-mesh-walking-shoes/30645409/buy
31974323,Provogue,Men Leather Formal Loafers,1159,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of black solid round -toe formal loafers with regular styling has a slip-on closure
Leather upper
Cushioned footbed
Textured and patterned TPR outsole
Material & Care
Upper Material: Leather
Wipe with clean and dry cloth to remove dust
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
TPR
Complete The Look
Provogue Black Formal Loafers For Men",4 | | | 10 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/provogue/-provogue-men-leather-formal-loafers/31974323/buy
30165904,Puma,FlexFocus Lite Better Knit Unisex Running Shoes,2699,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30250165/2024/12/9/bda0488e-e599-4fdd-8550-d9f9ac4fcef41733749730606-Puma-Unisex-FlexFocus-Lite-Better-Knit-Running-Shoes-9781733-1.jpg","PRODUCT DETAILS

Product Design Details:
A pair of black solid round toe sports shoe with regular styling has a lace-up closure
Textile upper
Cushioned footbed
Rubber outsole
Puma Wordmark on tongue and heel
Warranty: 3 Months
Warranty provided by brand/manufacturer
About The Product:

This progressive runner features a knit upper on a sole that has plenty of flex grooves to support the ergonomic movements of your foot. The outsole has considered rubber zones for targeted grip, and midsole features our PUMALite foam technology, which is ultra lightweight. See you on your morning run! FEATURES & BENEFITS : SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel, The upper of the shoes is made with at least 20% recycled materials and the bottom is made with at least 10% recycled materials., DETAILS : Outsole: Zoned rubber coverage for durability andtraction, Midsole: EVA foam, Upper: Elevated material mixing for ample value and colour blocking ability, Closure: Laces, Rounded toe.
Size & Fit
-
Material & Care
Textile
Wipe with clean dry cloth to remove dust
Specifications
Sport
Running
Material
Textile
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Cushioning
Medium
See More",4.3 | | | 132 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/puma/puma-flexfocus-lite-better-knit-unisex-running-shoes/30165904/buy
30620851,Red Tape,Men Colourblocked Sneakers,1943,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30620847/2024/10/4/d634cdc1-0af6-4b41-aa34-3d1bbb97e3a71728038550342-Red-Tape-Men-Colourblocked-PU-Sneakers-8311728038549923-1.jpg","PRODUCT DETAILS
A pair of round toe grey sneakers ,has regular styling,
Lace-ups detail
Pu upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Size & Fit
Features: Heel Height - Flat | Toe Shape - Round
Material & Care
Wipe with a clean, dry cloth to remove the dust.
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Colourblocked
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Regular
Insole
Comfort Insole
Sole Material
EVA
See More",4.4 | | | 170 Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/red+tape/red-tape-men-colourblocked-sneakers/30620851/buy
25684150,Red Tape,Men Textured Leather Formal Horsebit Loafers,1367,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of black textured round-toe formal loafers with regular styling has a slip-on closure
Leather upper
Cushioned footbed
TPR outsole
Warranty: 45 Days
Warranty provided by brand/manufacturer
Material & Care
Leather
Use a branded leather conditioner to clean the product
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Textured
Ankle Height
Regular
Sole Material
Rubber
Warranty
45 days",3.9 | | | 142 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/red+tape/red-tape-men-textured-leather-formal-horsebit-loafers/25684150/buy
26264106,Anouk,Men Textured Formal Monk Shoes,895,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of tan textured round-toe monk strap formal shoes, has a buckle closure
Synthetic leather upper
Cushioned footbed
Synthetic outsole
Material & Care
Synthetic Leather
Wipe with a clean, dry cloth when needed
Specifications
Type
Monk Shoes
Fastening
Buckle
Toe Shape
Round Toe
Pattern
Textured
Ankle Height
Regular
Sole Material
Synthetic",4.5 | | | 6 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/anouk/anouk-men-textured-formal-monk-shoes/26264106/buy
32033413,Red Tape,Men Lace-Ups Walking Shoes,1439,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32033408/2024/12/20/ea05a915-bdbd-4602-80d8-0b6dbf2de2251734639309049SportsShoes1.jpg","PRODUCT DETAILS
A pair of white shoes, has regular Styling, lace-ups detail
Upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Warranty provided by brand owner/manufacturer
Size & Fit
Features: Heel height - Flat | Toe shape - Round
Material & Care
Material: Sole - ETPU+TPU+TPR | Upper - JACQUARD MESH | Insole Material: MEMORY FOAM- DRIFT+
Wipe with a clean, dry cloth to remove the dust.
Specifications
Sport
Walking
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Non-Marking
Cleats
No Cleats
Cushioning
High
Warranty
45 days
See More",3.5 | | | 134 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/red+tape/red-tape-men-lace-ups-walking-shoes/32033413/buy
25921930,Skechers,Men Textured Go Run Consistent Running & Training Shoes,3299,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/25921932/2023/12/26/70f4280e-8a44-4713-ad9b-5da4e5fefebe1703577803463-Skechers-Men-Sports-Shoes-2441703577803175-1.jpg","PRODUCT DETAILS
Special Technologies:
Lightweight, responsive ULTRA LIGHT midsole cushioning
Skechers Air-Cooled Goga Max breathable insole with high-rebound cushioning
Skechers M-Strike(r) technology promotes efficiency in each stride. This midsole configuration creates smooth transitions from landing to toe-off.
Product Design Details:
A pair of black running and training shoes, has regular styling, lace-ups detail
Mesh upper
Cushioned footbed
Textured and patterned rubber outsole
Parametric midsole construction for support and stability
Skechers GO RUN (r) logo detail
Warranty: 3 months
Warranty to be provided by the brand owner/manufacturer
About The Product:
It's easy to get into a workout routine with the Skechers GO RUN Consistent running and training shoe. This lace-up style features mesh upper, responsive ULTRA LIGHT cushioning, and an Air-Cooled Goga Max cushioned insole.
Material & Care
Upper Material: Mesh
Outsole Material: Rubber
Wipe with a clean, dry cloth to remove the dust
Specifications
Sport
Running
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Arch Type
Medium
See More",4.4 | | | 1.8k Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/skechers/skechers-men-textured-go-run-consistent-running--training-shoes/25921930/buy
32111261,INVICTUS,Men Formal Loafers Shoes,799,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32111252/2024/12/27/d55cfb22-668f-4d81-a6bc-0b920934c2541735309579000FormalShoes1.jpg","PRODUCT DETAILS
A pair of brown solid round-toe formal loafers with regular styling has a slip-on closure
Synthetic Leather upper
Cushioned footbed
Textured and patterned TPR outsole
Warranty: 1 Months
Warranty provided by brand/manufacturer
Material & Care
Synthetic Leather
Clean with dry cloth when needed
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
TPR
Warranty
1 month",4 | | | 7 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/invictus/invictus-men-formal-loafers-shoes/32111261/buy
27462416,Red Tape,Men Mesh Walking Shoes,2435,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/27462448/2024/10/4/b457b642-21eb-4fe9-bfa4-14e7bf6f2a9b1728032324266-Red-Tape-Drift--Men-Lace-Up-Mesh-Walking-Shoes-7171728032323-1.jpg","PRODUCT DETAILS
A pair of blue & white shoes, has regular styling, lace-ups detail
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Warranty provided by brand/manufacturer
Material & Care
Mesh
Wipe with a clean, dry cloth to remove dust
Specifications
Sport
Walking
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Cushioning
High
Warranty
45 days
See More",3.8 | | | 40 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/red+tape/red-tape-men-mesh-walking-shoes/27462416/buy
32033422,Red Tape,Urban Kicks Men Mesh Walking Shoes,1205,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31957213/2024/12/13/0a3eb4de-63eb-4973-8d4f-f45d0aa2326d1734072506200SportsShoes1.jpg","PRODUCT DETAILS
A pair of blue shoes, has regular Styling, lace-ups detail
Upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Material & Care
Material: Mesh
Wipe with a clean, dry cloth to remove the dust.
Specifications
Sport
Walking
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Non-Marking
Cleats
No Cleats
Cushioning
High
Warranty
45 days
See More",4 | | | 176 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/red+tape/red-tape-urban-kicks-men-mesh-walking-shoes/32033422/buy
30191563,WROGN,Men Woven Design Running Shoes,1748,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of round toe black running shoes ,has regular styling,,engineered with e-magic form technology
Lace-ups closure
Synthetic upper
Cushioned footbed
Textured and patterned outsole
Warranty: 3 months
Warranty provided by brand owner/manufacturer
Material & Care
Upper material: Synthetic
Wipe with a clean, dry cloth to remove the dust
Specifications
Sport
Running
Material
Synthetic
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Arch Type
Medium
See More",N/A,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/wrogn/wrogn-men-woven-design-running-shoes/30191563/buy
28743844,Kalenji By Decathlon,Men Off White Meshed Beginner Running Shoes,2149,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/28743842/2025/3/25/04a4f836-c1c6-420a-bcbf-5180223b70971742903780981-Kalenji-By-Decathlon-Men-JOGFLOW-1001-Running-Shoes-78617429-1.jpg","PRODUCT DETAILS
Product Design Details
A pair of round toe grey running shoes, has regular styling,
Lace-ups detail
Synthetic upper
Cushioned footbed
Textured and patterned outsole
Product Colour: Grey
Warranty: 2 years
Warranty provided by brand/manufacturer 
About the Kalenji By Decathlon Mens' JOGFLOW 100.1 Running Shoes
Our design teams developed these lightweight men's running shoes with cushioning for running up to 10km per week. With their soft foam, these men's running shoes are both light and cushioned, providing effective shock absorption
Material & Care
Textile
Wipe with a clean, dry cloth to remove dust
Specifications
Sport
Running
Material
Textile
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Arch Type
Medium
See More",4.3 | | | 401 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/kalenji+by+decathlon/kalenji-by-decathlon-men-off-white-meshed-beginner-running-shoes/28743844/buy
23858000,FAUSTO,Men Textured Formal Oxfords,1224,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/23858022/2023/7/4/3f9698a2-7577-4e0f-a372-6a34d36ed8741688427005309FAUSTOMenBrownFormalBrogues1.jpg","PRODUCT DETAILS
A pair of black round-toe formal oxfords, has lace-ups fastening
Pu upper
Cushioned footbed
Textured and patterned tpr outsole, has a stacked heel
Material & Care
PU
Wipe with a clean and dry cloth to remove dust
Specifications
Type
Oxfords
Fastening
Lace-Ups
Toe Shape
Round Toe
Pattern
Textured
Ankle Height
Regular
Sole Material
TPR",3.9 | | | 59 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/fausto/fausto-men-textured-formal-oxfords/23858000/buy
30834833,Anouk,Men Solid Slip-On Formal Loafers,707,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/SEPTEMBER/3/paioXPum_7bbbdd2c194546c48db078ae975e880f.jpg","PRODUCT DETAILS
A pair of Tan-brown solid round-toe formal loafers with regular styling has a slip-on closure
Synthetic Leather upper
Cushioned footbed
Textured and patterned TPR outsole
Warranty: 1 Month
Warranty provided by brand/manufacturer
Material & Care
Upper Material: Synthetic Leather
Sole material: TPR
Wipe clean with soft cloth.
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
TPR
Warranty
1 month",4.5 | | | 11 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/anouk/anouk-men-solid-slip-on-formal-loafers/30834833/buy
31189800,Red Tape,Men Textured Sneakers,1709,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31189804/2024/10/12/e6175266-001f-4811-920d-4ce0be46cdbf1728723113283-Red-Tape-Men-Colourblocked-PU-Lace-Ups-Sneakers-753172872311-1.jpg","PRODUCT DETAILS
A pair of round toe olive green sneakers ,has regular styling,
Lace-ups detail
Pu upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Size & Fit
Features: Heel Height - Flat | Toe Shape - Round
Material & Care
Upper Material:PU
Sole Material:TPR
Wipe with a clean, dry cloth to remove the dust.
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Textured
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Regular
Insole
EVA or Rubber
Sole Material
TPR
See More",4.4 | | | 7 Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/red+tape/red-tape-men-textured-sneakers/31189800/buy
26518172,ADIDAS,Unisex Woven Design Round-Toe Game Spec 2 Tennis Shoes with Striped Detail,2699,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
Special Technologies:
Bounce midsole
Product Design Details:
Main material: Mesh upper/ rubber outsole
Brand colour: Cloud White / Dark Blue / Cloud White
Woven design
Classic 3-stripe detail
Regular fit
Lace-up closure
Cushioned footbed
Textured and patterned outsole
Warranty: 3 months
Warranty provided by the brand owner/ manufacturer
About ADIDAS Unisex Woven Design Round-Toe Game Spec 2 Tennis Shoes with Striped Detail
Let your game shine through in these Court Spec 2 tennis shoes from adidas. With a rubber, all-court outsole and flexible Bounce midsole, these lightweight shoes provide solid performance on any surface. Breathable mesh and synthetic overlays team up for a classic-looking upper that'll keep you comfortable through intense rallies. This product features at least 20% recycled materials. By reusing materials that have already been created, we help to reduce waste and our reliance on finite resources and reduce the footprint of the products we make.
Material & Care
Upper material: Mesh 
Outsole material: Rubber
Wipe with a clean and dry cloth to remove dust
Specifications
Sport
Tennis
Material
Mesh
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Pronation for Running Shoes
Neutral
Arch Type
Medium
See More",4.1 | | | 39 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/adidas/adidas-unisex-woven-design-round-toe-game-spec-2-tennis-shoes-with-striped-detail/26518172/buy
32355594,ADIDAS,Men Vent-Shoot Running Shoes,2299,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
Special Technologies
Ortholite sockliner
Product Design Detail
Main material: Textile upper / Rubber outsole
Brand colour: Dark Blue / Slate / Matte Silver / Semi Solar Green
Brand logo detail
Lace-up closure
Cushioned footbed
Textured and patterned outsole
Warranty: 3 months
Warranty provided by brand owner/manufacturer
About ADIDAS Men Vent-Shoot Running Shoes
Adidas running shoes are a blend of cutting-edge technology, innovative design, and unmatched comfort. Designed for runners of all levels, they offer superior support, cushioning, and durability. Whether you're tackling long-distance marathons, intense speed runs, or casual jogs, Adidas running shoes provide the performance and style needed to keep you ahead. With a variety of models and designs, there's a perfect pair for every stride and every athlete. Choose Adidas to elevate your running experience.
Material & Care
Upper material: Textile
Outsole: Rubber
Wipe with a clean and dry cloth to remove dust
Specifications
Sport
Running
Material
Textile
Fastening
Lace-Ups
Ankle Height
Regular
Outsole Type
Marking
Cleats
No Cleats
Arch Type
Medium
Cushioning
Medium
See More",4.4 | | | 5 Ratings,In Stock,Men Shoes,https://www.myntra.com/sports-shoes/adidas/adidas-men-vent-shoot-running-shoes/32355594/buy
32983566,Red Tape,Men Colourblocked PU Sneakers,1835,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/28/m9iUQ9Sh_a41f151ecdb249f0a812ef63c9ba4a86.jpg","PRODUCT DETAILS
A pair of round toe black sneakers ,has regular styling,
Lace-ups detail
Pu upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Size & Fit
Features: Heel Height - Flat | Toe Shape - Round
Material & Care
Material: Sole - EVA | Upper - PU |Wipe with a clean, dry cloth to remove the dust.
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Colourblocked
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Regular
Insole
Comfort Insole
Sole Material
EVA
See More",4.3 | | | 7 Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/red+tape/red-tape-men-colourblocked-pu-sneakers/32983566/buy
29375098,House of Pataudi,Men Textured Slip On Formal Loafers,1552,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/27542868/2024/2/12/f39751b0-b50f-47d6-81d7-3cf563d400151707731794894MenBlackFormalSlipOnTexturedLoafersShoes1.jpg","PRODUCT DETAILS
A pair of brown textured round-toe formal loafers with regular styling has a slip-on closure
PU upper
Cushioned footbed
Textured and patterned TPR outsole
Material & Care
PU
Wipe with a clean, dry cloth to remove dust
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
TPR",4.2 | | | 59 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/house+of+pataudi/house-of-pataudi-men-textured-slip-on-formal-loafers/29375098/buy
27530700,Provogue,Men Textured Formal Loafers,799,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of black round-toe textured formal loafers, has slip-ons
Synthetic Upper
Cushioned footbed
Solid and patterned rubber outsole
Warranty: 90 days against manufacturing defects
Warranty provided by Brand Owner / Manufacturer
Material & Care
Synthetic
Wipe with a clean, dry cloth to remove the dust
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Textured
Ankle Height
Regular
Sole Material
Rubber
Warranty
3 months",3.8 | | | 344 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/provogue/provogue-men-textured-formal-loafers/27530700/buy
31125341,Red Tape,Men Colourblocked Sneakers,2024,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31028849/2024/10/12/ed4d6284-afdf-45ce-8b6a-ba7b4557d5471728722940563-Red-Tape-Men-Colourblocked-PU-Sneakers-8841728722940119-1.jpg","PRODUCT DETAILS
A pair of round toe navy blue sneakers ,has regular styling,
Lace-ups detail
Pu upper
Cushioned footbed
Textured and patterned outsole
Warranty: 45 days
Warranty provided by Brand Owner/Manufacturer
Material & Care
Upper material:PU
Sole material:EVA
Wipe with a clean, dry cloth to remove the dust.
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Colourblocked
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Regular
Insole
EVA or Rubber
Sole Material
EVA
See More",4.5 | | | 263 Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/red+tape/red-tape-men-colourblocked-sneakers/31125341/buy
29553912,HRX by Hrithik Roshan,Unisex Back To School Shoes,999,https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png,"PRODUCT DETAILS
A pair of round toe black sneakers ,has regular styling,
Lace-ups detail
Mesh upper
Cushioned footbed
Textured and patterned outsole
Warranty: 1 month
Warranty provided by brand/manufacturer
Material & Care
Mesh
Wipe with a clean, dry cloth to remove dust
Specifications
Type
Sneakers
Toe Shape
Round Toe
Pattern
Textured
Fastening
Lace-Ups
Shoe Width
Regular
Ankle Height
Regular
Insole
Comfort Insole
Sole Material
EVA
See More",4.3 | | | 1k Ratings,In Stock,Men Shoes,https://www.myntra.com/casual-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-unisex-back-to-school-shoes/29553912/buy
27009442,THOMAS CRICK,Men Leather Formal Loafers,1569,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/27009440/2024/1/19/d02ca8a1-f11e-4313-9bd9-c28d282e93a11705672717653THOMASCRICKMenLeatherFormalLoafers6.jpg","PRODUCT DETAILS
A pair of brown solid round-toe formal loafers with regular styling has a slip-on closure
Leather upper
Cushioned footbed
Textured and patterned TPR outsole
Material & Care
Leather
Use a branded leather conditioner to clean the product
Specifications
Type
Loafers
Fastening
Slip-On
Toe Shape
Round Toe
Pattern
Solid
Ankle Height
Regular
Sole Material
TPR",4.4 | | | 85 Ratings,In Stock,Men Shoes,https://www.myntra.com/formal-shoes/thomas+crick/thomas-crick-men-leather-formal-loafers/27009442/buy
